,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,color_21,color_22,color_23,color_24,color_25,color_26,color_27,color_28,color_29,color_30,color_31,color_32,color_33,color_34,color_35,color_36,color_37,color_38,color_39,color_40,color_41,color_42,color_43,color_44,color_45,color_46,color_47,color_48,color_49,color_50,color_51,color_52,color_53,color_54,color_55,color_56,color_57,color_58,color_59,color_60,color_61,color_62,color_63,color_64,color_65,color_66,color_67,color_68,color_69,color_70,color_71,color_72,color_73,color_74,color_75,color_76,color_77,color_78,color_79,color_80
0,-25340,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-12078,-24906,-24906,-24480,-24906,-24906,-24480,-24906,-24906,-14038,7,-3347,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24692,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24480,-24906,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
1,-774,-24480,-24480,-24906,-25122,-24906,-25122,-24906,-25340,42,-24906,33,-24480,-24906,-24906,-24480,-24906,-24906,34,-24480,4,-24906,-24906,-24059,-24692,-24906,-24906,-24906,-24906,-24480,-25340,-25122,-23851,-24059,-24269,-24906,-24906,-24906,-24906,-24906,-25559,-24906,-23851,-24692,-24480,-24906,-24906,-24906,-24906,-25122,-24906,-24269,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24059,-23645,-23440,-24692,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-23036,-24269,-25340,-26002,-25122,-24906,-24906,-24906,-24480,-23036,-21857,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2,-24480,83,-24480,-24906,-24906,-24906,-24906,-24906,-24906,124,-24692,59,-24480,-24906,-24906,-24480,-24906,-24906,-24480,69,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24692,-24906,-24692,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24692,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-25340,-24906,-24906,-24906,-24692,-24480,-24692,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
3,-24480,83,-24480,-24906,-24906,-24906,-24906,-24906,-24906,124,-24480,59,-24906,-24906,-24906,-24480,-24906,-24906,-24480,69,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-25340,-24906,-24480,-23851,-24480,-24906,-24906,-25122,-24906,-24906,-24906,-24906,-1898,-16871,-24480,-24906,-17653,-24906,-24906,-25559,-24906,-3502,-24692,-24269,-24906,-24906,-24906,-24906,-25559,-24906,-27842,-22835,-23851,-24906,-24692,-24480,-24906,-24906,-24906,-25122,-20189,-24906,-24906,-24906,-25340,-25340,-25340,-26908,-26002,-18799,-24906,-24692,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
4,-24906,95,-24906,-24906,-24906,-24906,-24906,-24906,-24906,38,130,-24906,-24906,-24906,-24906,-24480,-24906,-25340,-24906,-25779,-24692,-25122,-24906,-24906,-24906,-24906,-24692,83,-25122,-24692,-24906,-24480,-24692,-24906,-24906,-24906,-26226,-26226,-24906,-26679,-24906,-24906,-24480,-24906,-24480,-25340,-25779,-25340,-28080,-25340,-24906,-24480,-24906,-24906,-25559,-26679,-26452,-29049,-25122,-24906,-24480,-24906,-24906,-24906,-26002,-25779,-28561,-25122,-24906,-24906,-24906,-24906,-25340,-26002,-26908,-26452,-25122,-24906,-24692,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
5,-24692,95,-24906,-24906,-24906,-24906,-24906,-24906,-24906,98,131,-23645,-24906,-24906,-24906,-24480,-24906,-25340,-27139,-26679,-24692,-24906,-24906,-24906,-24906,-24906,-24906,140,-24906,-25340,-25122,-24692,-24480,-24906,-24906,-24906,-24906,-25122,-25559,-26908,-25779,-25340,-24480,-24906,-24692,-24906,-24906,-25779,-28080,-27139,-25340,-24480,-24906,-24906,-24906,-25122,-26226,-29544,-26226,-24692,-24480,-24906,-24906,-24906,-25559,-25340,-28804,-26452,-24906,-24906,-24906,-24906,-25340,-26226,-25340,-26002,-24906,-24906,-24480,-24692,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
6,-7547,95,-24906,-24906,-24906,-24906,-24906,-24906,-24906,118,-24906,-8857,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-26226,-24480,-24906,-24906,-24906,-24906,-24906,-24480,-22050,-22835,-24480,-24906,-24480,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24480,-24906,-24906,-24480,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24906,-24906,-24906,-24692,-25340,-25340,-24906,-24906,-24906,-24692,-24480,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
7,-24906,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-24906,57,73,-720,-24906,-24906,-24480,-24692,-25340,-24480,71,-24480,-25340,-24906,-24906,-24906,-24906,-24906,-22244,-24692,-24692,-25559,-24480,-24480,-24906,-24906,-24906,-26,-25340,-25122,-25340,-24906,-24906,-24480,-24906,-24480,-24906,-25779,-25559,-26226,-25340,-24906,-24480,-24906,-24906,-24906,-24692,-25779,-29295,-25122,-24692,-24480,-24906,-24906,-24480,-24906,-25122,-28804,-25559,-24269,-24906,-24906,-24906,-25340,-25340,-25122,-25559,-23237,-22244,-22637,-24480,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
8,-24480,-23851,-24906,-24906,-24906,-24906,-24906,-24906,-24906,121,56,-731,-24906,-24906,-24906,-24480,-24906,-25340,-24692,65,-24480,-24906,-24906,-24906,-24906,-24906,-24906,-24906,-2,-24480,-24906,-24480,-24480,-24906,-24906,-24906,46,-26452,-24906,-24906,-24906,-24906,-24480,-24906,-24480,-25779,-26226,-25122,-25122,-24906,-24906,-24480,-24906,-24906,-25559,-26002,-26908,-26226,-24906,-24906,-24480,-24906,-24906,-24906,-25779,-25779,-26226,-25122,-24906,-24906,-24906,-24480,-25340,-25559,-26452,-25340,-24906,-24692,-24480,-24692,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
9,-26002,-24059,-24906,-24906,-24906,-24906,-24906,-24906,-25122,121,55,-26908,-26226,-24906,-24906,-24480,-24480,-25340,-110,10,-24906,-26226,-24906,-24906,-24906,-24906,-24906,-24906,-24480,-24692,-25340,-24480,-24480,-24906,-24906,-24906,46,-24906,-24906,-25559,-24906,-24906,-24480,-24906,-24480,-24906,-24906,-25122,-26002,-24906,-24269,-24480,-24906,-24692,-24906,-24480,-24906,-24906,-21666,-22440,-24480,-24906,-24906,-24480,-24906,-24692,-24906,-21666,-22050,-24692,-24906,-24906,-25122,-25340,-24906,-25122,-23237,-20549,-21101,-24269,-24480,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
